0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647,0,0,0,0,70.8456,155.4024,114.1426,197.7646,271.8448,350.1546,360,360,346.647
0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531,0,0,0,0,63.85152,146.7614,106.0157,189.0441,264.1068,346.817,360,360,342.8531
0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424,0,0,0,0,57.11974,138.1904,98.04801,180.3046,256.186,343.0434,360,360,338.6424
0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332,0,0,0,0,50.66864,129.7078,90.25805,171.5643,248.1009,338.8521,359.7891,360,334.0332
0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439,0,0,0,0,44.51656,121.3319,82.66411,162.8418,239.8697,334.2615,359.0328,360,329.0439
0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927,0,0,0,0,38.68179,113.0811,75.28448,154.1553,231.5107,329.2899,357.7445,360,323.6927
0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981,0,0,0,0,33.18271,104.9736,68.13756,145.5231,223.0424,323.9555,355.9426,360,317.9981
0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785,0,0,0,0,28.03773,97.02798,61.24177,136.9638,214.4831,318.2769,353.6454,360,311.9785
0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519,0,0,0,0,23.26508,89.26239,54.61531,128.4954,205.851,312.2723,350.8712,360,305.6519
0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037,0,0,0,0,18.88311,81.69521,48.27654,120.1364,197.1646,305.96,347.6384,360,299.037
0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519,0,0,0,0,14.91017,74.34475,42.24382,111.9051,188.4421,299.3584,343.9653,359.7856,292.1519
0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015,0,0,0,0,11.36459,67.22939,36.53546,103.8198,179.7019,292.4857,339.8702,359.0255,285.015
0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447,0,0,0,0,8.264709,60.36742,31.16982,95.89897,170.9623,285.3604,335.3715,357.7336,277.6447
0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592,0,0,0,0,5.628858,53.77721,26.16522,88.16079,162.2417,278.0008,330.4874,355.9281,270.0592
0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769,0,0,0,0,3.475345,47.47697,21.53993,80.62356,153.5583,270.425,325.2363,353.6274,262.2769
0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162,0,0,0,0,1.822579,41.4853,17.31245,73.30587,144.9306,262.6518,319.6367,350.8499,254.3162
0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954,0,0,0,0,0.6888348,35.82033,13.50099,66.22583,136.3769,254.6992,313.7068,347.6139,246.1954
0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328,0,0,0,0,0.09246139,30.50045,10.12392,59.40185,127.9155,246.5856,307.4649,343.9377,237.9328
0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468,0,0,0,0,0,25.54398,7.199557,52.85225,119.5647,238.3293,300.9294,339.8397,229.5468
0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556,0,0,0,0,0,20.96927,4.74625,46.59536,111.3429,229.9488,294.1186,335.3381,221.0556
0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777,0,0,0,0,0,16.79465,2.782329,40.64954,103.2684,221.4622,287.0508,330.4514,212.4777
0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314,0,0,0,0,0,13.03845,1.32613,35.03309,95.3595,212.888,279.7444,325.1979,203.8314
0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349,0,0,0,0,0,9.719007,0.3959874,29.76438,87.6346,204.2445,272.2177,319.5959,195.1349
0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067,0,0,0,0,0,6.854678,0.010237,24.86176,80.11206,195.55,264.4891,313.6637,186.4067
0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649,0,0,0,0,0,4.463724,0,20.34342,72.81,186.8227,256.5767,307.4196,177.6649
0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281,0,0,0,0,0,2.564572,0,16.22788,65.74702,178.0813,248.4992,300.882,168.9281
0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145,0,0,0,0,0,1.175518,0,12.53341,58.94136,169.3438,240.2747,294.0693,160.2145
0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425,0,0,0,0,0,0.3148973,0,9.278332,52.41135,160.6287,231.9216,286.9998,151.5425
0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304,0,0,0,0,0,0.001043793,0,6.480986,46.17532,151.9543,223.4582,279.6917,142.9304
0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966,0,0,0,0,0,0,0,4.159708,40.25161,143.339,214.9029,272.1636,134.3966
0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593,0,0,0,0,0,0,0,2.332832,34.65855,134.801,206.2739,264.4336,125.9593
0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637,0,0,0,0,0,0,0,1.018699,29.41451,126.3588,197.5898,256.5201,117.637
0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478,0,0,0,0,0,0,0,0.2356226,24.53773,118.0304,188.8686,248.4414,109.4478
0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102,0,0,0,0,0,0,0,0,20.0466,109.8345,180.1288,240.2159,101.4102
0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251,0,0,0,0,0,0,0,0,15.9595,101.7893,171.3887,231.862,93.54251
0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631,0,0,0,0,0,0,0,0,12.29472,93.91312,162.6668,223.3978,85.8631
